CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15728917,Gill,598,France,Male,48,6,120682.53,1,1,0,30635.52,1
15644132,Mancini,724,France,Female,30,9,142475.87,1,1,1,107848.24,0
15600832,Moss,508,France,Female,43,9,0,1,1,0,103726.71,0
15603743,Tai,526,France,Male,28,1,112070.44,1,0,1,126281.83,0
15579714,Pan,542,France,Female,29,7,0,2,0,1,196651.72,0
15634295,Wilson,470,France,Male,35,1,96473.59,1,0,0,5962.3,0
15691823,Obidimkpa,672,France,Male,37,5,153195.59,1,1,1,162763.01,0
15809279,Wallace,773,France,Male,45,8,96877.21,1,1,1,113950.51,0
15758039,Ash,614,France,Male,44,6,0,2,0,1,104930.46,0
15807163,Ku,537,France,Female,38,10,0,1,0,0,52337.97,1
15631639,Uspensky,704,France,Female,40,6,95452.89,1,0,1,179964.55,0
15698167,Kumm,677,France,Female,24,0,148298.59,2,0,0,182913.95,0
15640667,Yu,662,France,Female,41,4,0,2,1,0,126551.48,0
15809227,Chukwudi,850,France,Male,35,2,0,2,1,1,56991.66,0
15601811,Caldwell,668,France,Female,53,10,110240.04,1,0,0,183980.56,1
15625494,Li Fonti,573,France,Female,32,9,125321.84,2,1,1,130234.63,0
15723737,Pitcher,680,France,Male,27,3,0,1,1,0,32454.26,0
15682955,Capon,758,France,Female,32,2,84378.9,1,1,1,75396.43,0
15758856,Kable,597,France,Male,45,7,0,2,0,0,167756.45,0
15783865,Kulikova,622,France,Male,59,5,119380.37,1,1,1,60429.43,0
15583033,Huguley,640,France,Female,20,4,0,2,0,1,78310.82,0
15735688,Horsley,753,France,Female,31,6,106596.29,1,0,0,91305.77,0
15658577,Massie,629,France,Female,37,10,99546.25,3,0,1,25136.95,1
15606887,Singh,775,France,Female,30,5,0,1,1,0,193880.6,1
15783026,H?,701,France,Female,41,2,0,1,1,0,47856.78,0
15589323,Law,636,France,Female,24,9,0,2,0,1,38830.72,0
15636395,King,529,France,Female,31,5,0,2,1,0,26817.23,0
15712772,Onwubiko,757,France,Male,28,3,75381.15,1,1,1,199727.72,0
15654183,Aitken,738,France,Female,26,3,0,2,1,0,67484.16,0
15782404,Hughes,487,France,Female,34,2,96019.5,1,0,0,9085,0
15697480,Menkens,731,France,Male,30,7,0,2,0,1,143086.09,0
15781234,Y?an,609,France,Female,35,2,147900.43,1,1,0,140000.29,0
15579891,Milani,714,France,Male,52,4,100755.66,1,1,1,186775.25,0
15612139,Fu,786,France,Female,33,0,83036.05,1,0,1,154990.58,1
15709917,Ni,601,France,Female,46,3,98202.76,1,0,0,137763.93,0
15669011,Bocharova,659,France,Female,44,9,23503.31,1,0,1,169862.01,1
15579787,Nkemakonam,686,France,Male,39,4,0,2,1,0,155023.93,0
15764021,Frolov,617,France,Male,34,1,61687.33,2,1,0,105965.25,0
15687218,West,674,France,Female,27,4,79144.34,1,0,1,50743.83,0
15749472,Lucciano,775,France,Male,45,8,0,1,1,0,130376.68,0
15685872,Godfrey,727,France,Female,29,1,146652.01,1,1,1,173486.39,0
15760851,Gratton,629,France,Male,31,6,0,2,1,0,93881.75,0
15734588,Manning,684,France,Male,46,0,0,2,1,1,36376.97,0
15676433,Allan,707,France,Female,36,6,0,1,0,0,98810.78,0
15626414,Russell,703,France,Male,44,6,98862.54,1,1,0,151516.7,0
15773013,Uvarov,633,France,Female,47,0,0,1,1,1,6342.84,1
15738627,Hussain,768,France,Male,25,6,0,2,1,1,21215.67,0
15643392,Woods,742,France,Male,31,4,105239.1,1,1,1,19700.24,0
15635256,Arcuri,762,France,Male,31,7,117687.35,1,1,1,159344.43,0
15680399,Tung,772,France,Male,23,2,0,2,1,0,18364.19,0
15580249,Lori,502,France,Male,45,0,0,1,0,0,84663.21,0
15675431,Chidimma,563,France,Female,34,6,0,2,0,0,36536.93,0
15698285,Ting,676,France,Female,41,4,101457.14,1,1,1,79101.67,0
15803908,Fu,628,France,Male,45,9,0,2,1,1,96862.56,0
15802570,Dyer,811,France,Female,45,5,0,2,1,1,146123.19,0
15781451,Buccho,504,France,Male,42,3,134936.97,2,0,0,135178.91,0
15721019,Jones,687,France,Female,24,3,110495.27,1,1,0,158615.41,0
15730657,Ibekwe,548,France,Female,41,4,82596.8,1,0,1,55672.09,0
15813159,Hairston,526,France,Male,52,8,93590.47,1,0,1,21228.71,1
15730759,Chukwudi,561,France,Female,27,9,135637,1,1,0,153080.4,1
15752912,Perkin,661,France,Female,30,7,0,2,1,0,72196.57,0
15711316,Ch'ang,771,France,Male,27,2,0,2,1,1,199527.34,0
15738785,Kang,545,France,Male,26,7,0,2,0,1,156598.23,0
15575623,Simpson,589,France,Female,31,10,110635.32,1,1,0,148218.86,0
15720463,Ho,796,France,Male,30,2,137262.71,2,1,0,62905.29,0
15571144,Ives,655,France,Male,28,10,0,2,0,1,126565.21,0
15605134,Bond,617,France,Female,34,0,131244.65,2,1,0,183229.02,0
15761076,Lei,507,France,Male,41,3,58820.32,2,1,1,138536.09,0
15577402,Grant,593,France,Male,31,9,0,2,0,1,20492.16,0
15803337,Baresi,648,France,Male,23,9,168372.52,1,1,0,134676.72,0
15662488,Udegbunam,627,France,Female,44,5,0,2,1,0,82969.61,1
15604813,Zaytseva,494,France,Male,40,7,0,2,0,1,158071.69,0
15611644,Onyemauchechukwu,627,France,Male,73,0,146329.73,1,0,1,43615.67,0
15656100,Candler,632,France,Female,49,5,167962.7,1,0,0,140201.21,0
15764293,Konovalova,490,France,Male,33,1,0,2,1,1,80792.83,0
15636423,Lei,715,France,Male,40,7,0,1,1,1,141359.11,0
15607629,Hollis,679,France,Male,48,8,0,2,1,0,23344.94,0
15577313,Lionel,619,France,Male,44,3,116967.68,1,1,0,5075.17,1
15790935,Johnson,535,France,Female,29,5,0,2,0,1,52709.55,0
15708693,Sherman,759,France,Female,33,2,0,2,1,0,56583.88,0
15672016,Sabbatini,819,France,Male,35,1,0,2,0,1,3385.04,0
15749401,Ko,686,France,Male,60,9,0,3,1,1,75246.21,1
15691874,Kazakova,687,France,Female,34,9,125474.44,1,1,0,198929.84,0
15720371,McLean,652,France,Female,51,3,0,1,1,0,173989.47,1
15717984,Longo,477,France,Male,47,9,144900.58,1,1,0,61315.37,1
15806407,Wilson,652,France,Female,37,4,0,2,1,0,143393.24,0
15785042,Hsiung,488,France,Female,31,8,97588.6,1,0,0,124210.53,0
15809302,Wright,572,France,Male,24,1,0,2,1,1,151460.84,0
15677550,Folliero,755,France,Female,38,1,0,2,1,0,20734.81,0
15806945,Udobata,611,France,Female,30,9,88594.14,1,1,0,196332.45,0
15735080,Cummins,508,France,Female,64,2,0,1,1,1,6076.62,0
15619537,Lavrentiev,550,France,Male,31,5,142200.19,2,1,1,122221.71,0
15694300,Fiorentino,759,France,Male,26,4,0,2,1,0,135394.62,0
15612444,Manfrin,549,France,Male,29,3,0,2,1,0,146090.38,0
15626457,Zetticci,671,France,Male,31,0,116234.61,1,1,0,172096.08,0
15706128,Zhdanov,632,France,Female,21,1,0,2,1,0,84008.66,0
15666430,Peck,579,France,Male,38,8,0,2,0,0,91763.67,0
15627385,Uwaezuoke,748,France,Male,34,5,84009.47,1,1,1,137001.1,0
15567431,Kodilinyechukwu,773,France,Male,64,2,145578.28,1,0,1,186172.85,0
15644501,Enyinnaya,579,France,Female,26,10,162482.76,1,1,1,18458.2,0
15785290,Hao,542,France,Male,29,9,0,1,1,0,8342.35,0
15611157,McElhone,709,France,Female,32,2,87814.89,1,1,0,138578.37,0
15580560,Harris,769,France,Female,73,1,0,1,1,1,29792.11,0
15797194,T'ao,570,France,Male,39,10,129674.89,2,1,0,80552.36,0
15723786,Morris,709,France,Female,37,9,0,2,1,0,16733.59,0
15642726,Holmes,611,France,Male,53,3,83568.26,1,0,0,1235.49,0
15703037,Edwards,618,France,Male,37,5,0,1,0,1,178705.45,1
15751412,Harvey,704,France,Male,36,3,114370.41,1,0,1,66810.48,0
15747000,Shih,592,France,Male,27,3,0,2,1,1,19645.65,0
15731781,Onyemachukwu,551,France,Male,43,7,0,2,1,0,178393.68,0
15794273,Hand,604,France,Female,56,0,62732.65,1,0,1,124954.56,0
15804950,Onyemauchechukwu,514,France,Female,41,7,0,2,1,1,3756.65,0
15576304,Bailey,698,France,Male,29,5,95167.55,1,1,1,152723.23,0
15753079,Chidi,612,France,Male,41,5,0,3,0,0,151256.22,0
15766458,Tang,498,France,Male,33,1,198113.86,1,1,0,69664.35,0
15616221,Wilson,497,France,Female,29,4,85646.81,1,0,0,63233.02,1
15665811,Parry,644,France,Male,33,9,141234.98,1,1,0,95673.05,0
15729804,Manfrin,714,France,Male,34,10,0,2,1,1,80234.14,0
15714062,Millar,690,France,Female,40,9,77641.99,1,0,0,189051.59,1
15726634,Wei,479,France,Male,47,1,0,1,1,0,95270.83,0
15670866,Chiu,693,France,Male,31,2,0,2,1,1,107759.31,0
15716926,Macleod,807,France,Male,33,10,101952.97,2,1,0,178153.65,0
15603554,Berkeley,513,France,Female,45,0,164649.52,3,1,0,49915.52,1
15716800,Kaur,582,France,Male,31,2,0,2,1,1,33747.03,0
15679429,Bell,694,France,Male,32,0,91956.49,1,1,1,59961.81,0
15616122,Nwokike,777,France,Male,39,8,0,2,1,1,18613.52,0
15636016,Wreford,588,France,Female,34,3,120777.88,1,1,1,131729.52,0
15669741,Hou,777,France,Male,36,7,0,1,1,0,106472.34,0
15616954,Smith,592,France,Male,71,4,0,2,0,1,17013.54,0
15682914,Bolton,850,France,Male,34,2,72079.71,1,1,1,115767.93,0
15654274,Corrie,540,France,Male,37,6,0,2,1,0,141998.89,0
15719649,Lambie,553,France,Male,38,3,99844.68,1,0,0,187915.7,0
15778897,Cartwright,630,France,Female,28,1,0,2,1,1,133267.78,0
15589437,Lu,466,France,Male,26,3,156815.71,1,1,1,137476.09,0
15682369,Pisano,613,France,Male,47,6,146034.74,1,1,1,77146.14,0
15626507,Chukwubuikem,558,France,Male,27,1,152283.39,1,1,0,183271.15,0
15771442,Pennington,633,France,Male,40,4,150578,1,0,1,34670.62,1
15803633,T'ien,678,France,Female,46,1,0,2,0,0,82106.19,0
15672185,Liu,590,France,Male,47,3,0,2,1,0,171774.5,0
15806486,Cunningham,705,France,Female,48,0,0,2,0,0,149772.61,0
15570895,Ch'in,608,France,Male,42,10,163548.07,1,1,0,38866.85,0
15614520,Smith,682,France,Female,37,8,148580.12,1,1,0,35179.18,0
15611186,Yevdokimova,609,France,Male,37,1,39344.83,1,1,1,178291.89,1
15726046,Johnston,712,France,Female,27,2,133009.51,1,1,0,126809.15,0
15672826,Chen,666,France,Female,32,10,112536.57,2,1,1,34350.54,0
15650026,Barclay-Harvey,513,France,Male,44,1,63562.02,2,0,1,52629.73,1
15745826,Dawson,445,France,Male,37,3,0,2,1,1,180012.39,0
15624471,Chikwado,850,France,Male,37,6,0,2,1,0,109291.22,0
15582154,Crawford,670,France,Female,45,5,47884.92,1,1,1,54340.24,0
15620756,Stokes,747,France,Male,49,6,202904.64,1,1,1,17298.72,1
15611331,Niu,511,France,Female,46,1,0,1,1,1,115779.48,1
15793346,Ofodile,602,France,Female,72,3,0,2,1,1,171260.66,0
15656921,Locke,850,France,Male,31,4,0,2,0,0,152298.28,0
15761340,Bullen,521,France,Male,22,5,0,2,1,1,99828.45,0
15591135,Forster,726,France,Male,37,2,132057.92,2,1,0,34743.98,0
15623219,Smith,596,France,Male,33,8,0,1,1,0,121189.3,1
15805884,Archer,637,France,Female,41,9,0,2,1,0,145477.36,0
15568562,Moss,689,France,Male,40,8,160272.27,1,1,0,49656.24,0
15622801,Brown,555,France,Female,27,8,102000.17,1,1,1,116757,0
15713673,T'ien,494,France,Female,33,1,137853,1,0,1,90273.85,0
15783083,Shubin,534,France,Male,27,9,0,2,1,0,161344.13,0
15799480,Webb,600,France,Male,34,0,0,2,0,1,3756.23,0
15625247,Scott,807,France,Female,34,1,0,1,0,0,114448.13,0
15755241,Rahman,714,France,Female,52,2,0,1,0,1,144045.08,1
15575679,Lori,590,France,Male,24,7,126431.54,1,1,0,58781.11,0
15668235,Cooke,614,France,Female,41,3,123475.04,1,1,1,179227.52,0
15653455,Smith,648,France,Female,38,2,0,2,0,1,9551.49,0
15656471,Mitchell,773,France,Male,33,9,0,2,1,1,1118.31,0
15785342,Shipp,705,France,Male,25,9,0,2,0,1,112331.19,0
15798429,Hernandez,741,France,Male,29,8,0,2,1,1,115994.52,0
15812482,Young,575,France,Male,27,3,139301.68,1,1,0,99843.98,0
15790810,Han,844,France,Female,41,10,76319.64,1,1,1,141175.18,1
15765643,Hamilton,725,France,Male,37,6,124348.38,2,0,1,176984.34,0
15654878,Yobanna,450,France,Male,29,7,117199.8,1,1,1,43480.63,0
15689096,Beneventi,590,France,Male,47,0,117879.32,1,1,1,8214.46,0
15684294,Chidumaga,735,France,Male,50,2,0,2,0,1,147075.69,0
15615828,Mitchell,550,France,Male,34,8,122359.5,1,0,0,116495.55,0
15788494,Alekseeva,555,France,Male,31,8,145875.74,1,1,0,137491.23,0
15715117,Peel,744,France,Female,39,6,0,1,0,0,10662.58,0
15793046,Holden,619,France,Female,35,4,90413.12,1,1,1,20555.21,0
15623744,McLean,634,France,Male,34,8,105302.66,1,1,1,123164.97,0
15740428,Wyatt,507,France,Female,35,1,0,2,0,0,92131.54,0
15700325,Onyeoruru,644,France,Female,24,8,92760.55,1,1,0,35896.75,0
15704340,Fu,581,France,Female,37,10,104255.03,1,1,0,86609.37,0
15579777,Sazonova,850,France,Male,41,3,0,2,1,0,128892.36,0
15632345,Tuan,754,France,Female,35,4,0,2,1,0,44830.71,0
15699507,Messersmith,542,France,Female,25,7,0,2,0,1,82393.08,0
15794472,Brookes,553,France,Female,27,3,0,2,0,0,159800.16,0
15646632,Reid,741,France,Male,38,9,0,2,1,0,14379.01,0
15676353,Etheridge,598,France,Male,35,8,114212.6,1,1,1,74322.85,0
15776743,Eberegbulam,647,France,Male,43,9,0,2,1,1,78488.39,0
15674637,Pagnotto,491,France,Female,68,3,107571.61,1,0,1,113695.99,0
15730418,Lucchesi,652,France,Female,32,2,0,2,1,0,54628.11,0
15568742,Parkes,536,France,Female,41,9,0,1,1,0,121299.14,0
15714260,Castiglione,646,France,Female,38,2,0,2,0,0,178752.73,0
15798200,Manna,707,France,Male,35,2,0,3,1,1,94148.3,0
15656627,Lin,602,France,Male,34,5,0,2,1,1,77414.45,0
15791111,Fink,635,France,Female,47,2,125724.95,2,1,0,63236.97,0
15638269,Baresi,597,France,Male,67,2,0,2,0,1,108645.85,0
15807473,Morehead,503,France,Male,38,1,0,2,1,1,95153.24,0
15640686,Greco,700,France,Male,46,5,95872.86,1,1,0,98273.01,1
15588904,Balashova,692,France,Male,33,9,0,1,1,0,113505.93,1
15768763,Bogdanov,562,France,Male,37,2,0,1,0,1,52525.15,1
15770543,Lowe,679,France,Male,37,7,74260.03,1,1,0,194617.98,0
15575060,Gardner,797,France,Male,24,5,0,2,1,0,182257.61,0
15812040,Lorenzo,594,France,Male,36,6,153880.15,1,0,0,135431.72,0
15812073,Palmer,529,France,Female,31,7,0,2,1,1,175697.87,0
15810807,Alekseeva,513,France,Female,43,9,0,2,1,0,152499.8,0
15687607,Chiemenam,605,France,Female,30,9,135422.31,1,0,1,186418.85,0
15784099,Clark,726,France,Female,38,5,126875.62,1,1,0,128052.29,0
15579040,Hs?,556,France,Female,46,10,0,2,0,0,109184.24,0
15804211,Oluchukwu,719,France,Male,36,3,155423.17,1,1,1,199841.32,0
15637118,Burns,684,France,Male,33,4,140700.61,1,1,0,103557.93,0
15690695,Flynn,683,France,Female,33,9,0,2,1,1,38784.42,0
15734765,Mahmood,739,France,Female,20,4,133800.98,1,0,1,150245.81,0
15642912,Tu,618,France,Female,21,2,125682.79,1,0,0,57762,0
15769516,Shcherbakov,674,France,Female,42,9,0,2,1,0,4292.72,0
15789379,Zetticci,762,France,Male,26,6,130428.78,1,1,0,173365.89,0
15767804,Feng,729,France,Male,44,6,0,2,1,0,151733.43,0
15579994,Shaw,616,France,Male,23,8,73112.95,1,1,1,62733.05,0
15595037,Palermo,772,France,Male,47,9,152347.01,1,0,1,17671.78,0
15782608,Huang,743,France,Male,43,5,0,2,0,0,113079.19,1
15566894,Gray,793,France,Male,39,3,137817.52,1,0,0,83997.79,0
15668943,Henderson,746,France,Male,37,2,0,2,1,0,143194.05,0
15703167,Rouse,628,France,Female,45,8,0,2,1,0,193903.06,0
15754874,Nwoye,700,France,Male,26,4,119009.57,1,1,0,141926.43,0
15725094,Fang,623,France,Female,37,4,140211.88,1,1,1,93832.33,0
15647974,Chiemenam,679,France,Female,44,3,118742.74,2,1,0,1568.91,0
15772559,Burrows,790,France,Female,47,10,148636.21,1,0,1,16119.96,1
15711251,Chizuoke,514,France,Male,45,1,178827.79,1,1,0,60375.18,0
15719212,T'ien,491,France,Male,33,5,83134.3,1,1,0,187946.55,0
15764927,Rogova,753,France,Male,92,3,121513.31,1,0,1,195563.99,0
15719170,Sagese,679,France,Female,30,1,112543.42,1,1,1,179435.21,0
15781409,Lazarev,834,France,Female,28,6,0,1,1,0,74287.53,0
15701522,Yermolayeva,711,France,Female,29,9,0,2,0,1,3234.8,0
15755978,Tseng,606,France,Male,31,10,0,2,1,0,195209.4,0
15783526,Le Hunte,589,France,Male,36,1,100895.54,1,1,1,68075.14,0
15688395,Lane,582,France,Male,29,4,0,2,0,0,156153.27,0
15666975,Sparks,710,France,Female,36,4,116085.06,1,1,0,58601.61,0
15682211,Tu,467,France,Male,57,1,0,2,1,1,114448.77,0
15637411,Tochukwu,749,France,Male,30,1,0,2,0,1,126551.65,0
15641782,Humphries,540,France,Female,31,7,0,1,0,1,183051.6,1
15677184,Cremonesi,767,France,Female,35,6,115576.44,1,0,1,27922.45,0
15775042,Ku,615,France,Female,23,4,0,2,1,0,196476.19,0
15800233,Okwuadigbo,850,France,Female,40,5,0,2,1,0,35034.15,0
15595557,Li,798,France,Male,22,8,0,2,1,0,107615.43,0
15626143,Talbot,695,France,Male,37,2,0,2,1,1,99692.65,0
15701412,T'ien,739,France,Male,40,4,0,2,0,0,173321.65,0
15702464,Ross,549,France,Female,34,4,0,2,0,0,139463.57,0
15573348,Maclean,850,France,Male,35,9,102050.47,1,1,1,3769.71,0
15693704,Tsou,679,France,Female,24,6,114948.76,2,0,1,135768.25,0
15628292,Lucchesi,850,France,Male,32,4,156001.68,2,1,1,151677.31,0
15592761,Tung,710,France,Male,40,5,0,2,0,0,162878.96,0
15574283,Padovano,580,France,Male,31,2,0,2,0,1,64014.24,0
15598097,Johnstone,550,France,Male,44,9,0,2,1,0,26257.01,0
15711352,Endrizzi,841,France,Female,31,3,162701.65,2,1,1,126794.56,0
15620751,Secombe,760,France,Male,34,2,0,2,1,0,164162.44,0
15656717,Elewechi,687,France,Female,30,6,0,2,0,0,179206.92,0
15723671,Lucciano,661,France,Male,35,9,100107.99,1,1,0,83949.68,0
15752846,Pinto,699,France,Male,28,7,0,2,1,1,22684.78,0
15793688,Bancks,669,France,Male,50,9,201009.64,1,1,0,158032.5,1
15770405,Warlow-Davies,613,France,Female,27,5,125167.74,1,1,0,199104.52,0
15702561,Dale,782,France,Male,32,9,0,1,1,1,87566.97,0
15625964,Buckley,582,France,Female,43,5,153313.67,1,0,0,170563.73,0
15761364,Nkemjika,679,France,Male,30,9,0,2,1,0,157871.55,0
15590286,Fairley,611,France,Female,40,2,125879.29,1,1,0,93203.43,0
15773242,Chukwuhaenye,621,France,Male,32,1,0,2,1,1,168779.47,0
15764253,Ramsey,742,France,Male,32,6,160485.16,1,1,0,29023.03,0
15720636,McGregor,628,France,Female,50,4,143054.56,1,0,1,109608.81,1
15795429,Henderson,487,France,Male,24,7,133628.09,2,1,1,98570.01,0
15810898,Pan,803,France,Female,65,2,151659.52,2,0,1,6930.17,0
15694143,Conti,686,France,Female,41,10,0,1,1,0,133086.45,0
15632185,Yermolayev,663,France,Female,42,1,82228.67,2,1,0,71359.78,0
15598157,Onyeorulu,728,France,Male,34,4,106328.08,1,1,0,88680.65,0
15700946,Kolesnikova,574,France,Female,34,7,152992.91,1,1,1,134691.2,0
15722692,Kazakova,464,France,Male,38,3,116439.65,1,1,0,75574.48,0
15675231,Nwankwo,518,France,Female,45,8,0,2,1,1,36193.07,0
15732299,Boniwell,756,France,Male,67,4,0,3,1,1,93081.87,0
15706269,Willis,489,France,Female,47,8,103894.38,2,1,1,107625.46,0
15776985,Kung,652,France,Female,36,6,112518.71,2,0,1,110421.31,0
15756743,Howells,625,France,Female,37,7,115895.42,1,1,0,48486.25,0
15604093,Neitenstein,546,France,Male,34,4,165363.31,2,1,1,25744.13,1
15749328,Johnson,697,France,Female,45,1,0,2,1,0,46807.62,1
15785831,Sinclair,591,France,Male,35,7,183027.25,1,1,1,56028.79,0
15716218,Higgins,709,France,Female,45,3,104118.5,1,0,1,174032,0
15633840,Henderson,781,France,Male,20,0,125023.1,2,1,1,108301.45,0
15608760,Cox,656,France,Female,30,4,74323.2,1,1,1,22929.08,0
15627848,Tsui,683,France,Male,38,7,109346.13,2,1,0,102665.92,0
15792029,Lee,620,France,Male,32,6,0,2,1,0,56139.09,0
15632576,Yashina,520,France,Male,31,4,93249.4,1,1,0,77335.75,0
15581505,Bales,641,France,Male,35,5,0,2,1,0,93148.93,0
15721937,Romilly,686,France,Male,38,0,138131.34,1,0,1,115927.85,0
15719778,Chiu,577,France,Female,32,1,0,2,1,0,9902.39,0
15797475,Brennan,720,France,Male,44,3,86102.27,1,1,0,180134.88,1
15789936,T'ao,663,France,Female,33,2,0,2,1,0,153295,0
15747534,Torkelson,595,France,Male,46,10,0,1,1,0,73489.15,1
15574237,Hsueh,588,France,Female,21,8,0,2,1,1,110114.19,0
15808905,Levan,823,France,Male,37,5,164858.18,1,1,1,173516.71,0
15786078,Loginov,850,France,Female,28,9,0,2,1,0,185821.41,0
15652401,Lafleur,496,France,Female,36,7,0,2,0,0,108098.28,0
15773804,Golubeva,625,France,Male,39,5,0,1,1,0,99800.87,0
15705313,Stange,707,France,Female,33,2,58036.33,1,1,1,83335.78,0
15692110,Ch'eng,758,France,Female,33,7,0,1,1,0,188156.34,0
15645904,Parsons,685,France,Female,33,6,0,2,0,1,186785.01,0
15808544,Cameron,747,France,Female,40,3,0,1,0,0,57817.84,1
15654531,Tuan,477,France,Male,22,5,82559.42,2,0,0,163112.9,1
15637774,Fraser,558,France,Male,32,5,73494.21,1,0,0,136301.1,0
15739578,Chiazagomekpere,850,France,Male,49,6,128663.9,1,1,0,65769.3,1
15697360,Yudina,505,France,Female,36,2,79951.9,1,0,1,174123.16,1
15683213,Bergamaschi,554,France,Female,35,10,74988.59,2,0,1,190155.13,0
15801188,Milliner,774,France,Female,47,6,94722.88,1,0,1,61450.96,0
15633181,Swinton,792,France,Male,31,6,71269.89,2,0,1,125912.77,0
15576000,Chibueze,765,France,Male,40,6,138033.55,1,1,1,67972.45,0
15766047,Sukhorukova,748,France,Female,41,2,91621.69,1,1,1,71139.31,0
15596339,French,422,France,Male,54,3,140014.42,1,0,1,86350.97,0
15615938,Fleming,502,France,Female,64,3,139663.37,1,0,1,100995.11,0
15679991,Kennedy,524,France,Female,28,7,0,2,0,1,147100.72,0
15626135,Combes,689,France,Male,34,1,165312.27,1,1,0,155495.63,0
15792934,Carruthers,661,France,Male,26,8,0,2,0,0,196875.87,0
15586517,Toscano,647,France,Male,32,5,97041.16,1,1,1,23132.73,0
15751297,Wilson,732,France,Male,36,5,0,2,1,0,161428.25,0
15710365,Thomson,646,France,Male,50,0,104129.24,2,1,0,181794.86,1
15679307,Kazantseva,559,France,Female,43,1,0,1,0,1,86634.3,0
15610753,Cremonesi,581,France,Male,28,3,104367.5,1,1,1,29937.75,0
15811036,Ferri,565,France,Male,46,7,135369.71,1,0,1,140130.22,0
15619932,Lombardi,847,France,Male,66,7,123760.68,1,0,1,53157.16,0
15746199,Eluemuno,558,France,Female,41,6,0,1,1,1,143585.29,1
15734365,Hsueh,579,France,Male,39,5,0,2,0,1,39891.84,0
15726960,O'Brien,741,France,Female,36,3,0,2,1,1,89804.83,0
15665177,Booth,613,France,Male,44,3,0,2,0,1,136491.72,0
15575399,Somadina,480,France,Female,42,1,152160.21,2,1,0,101778.9,0
15678374,Colombo,666,France,Female,59,5,0,2,1,1,185123.09,0
15792679,Troupe,575,France,Male,24,2,0,2,1,1,119927.81,0
15668767,Kenenna,850,France,Male,36,3,0,2,1,0,195033.07,0
15761886,Franklin,740,France,Male,36,4,172381.8,1,1,1,86480.29,0
15815615,Kung,681,France,Male,36,5,141952.07,1,1,1,185144.08,0
15724924,Giordano,589,France,Female,37,6,138497.84,1,0,1,18988.58,0
15648989,Moss,850,France,Male,37,4,126872.6,1,1,0,197266.58,0
15691627,Tai,713,France,Female,37,8,0,1,1,1,16403.41,0
15731751,Osinachi,437,France,Female,26,1,120923.52,1,0,1,78854.57,0
