CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15574115,Shaw,656,Spain,Female,41,6,101179.23,2,1,1,35230.61,0
15661830,Lucciano,750,Spain,Female,36,6,0,2,1,1,59816.41,0
15577598,Chiang,651,Spain,Male,23,4,115636.05,2,1,0,70400.86,0
15813660,Forlonge,754,Spain,Male,40,2,160625.17,1,0,1,3554.63,0
15605673,Liang,716,Spain,Female,29,8,0,2,0,0,78616.92,0
15683053,Reyna,809,Spain,Female,48,2,0,1,1,0,160976.85,1
15787204,Howe,774,Spain,Female,43,1,110646.54,1,0,0,108804.28,0
15791342,Johnston,660,Spain,Male,31,1,84560.04,1,1,1,137784.25,0
15770631,Sutherland,730,Spain,Male,25,5,167385.81,1,1,1,56307.51,0
15666332,Donaldson,690,Spain,Female,48,2,0,2,1,1,3149.1,0
15687719,She,532,Spain,Female,37,5,0,2,0,1,6761.84,0
15799641,Bruno,540,Spain,Male,39,2,0,2,1,0,81995.92,0
15756167,Doyne,762,Spain,Female,43,5,134204.67,1,1,1,139971.01,0
15647572,Greece,504,Spain,Male,34,0,54980.81,1,1,1,136909.88,0
15644551,Wimble,751,Spain,Female,37,3,99773.85,2,1,0,54865.92,0
15777586,Moss,784,Spain,Female,42,2,109052.04,2,1,0,6409.55,0
15717770,Marcelo,850,Spain,Female,55,7,0,1,0,0,171762.87,1
15673995,Tu,516,Spain,Female,65,9,102541.1,1,1,0,181490.42,0
15771054,Barnes,469,Spain,Male,35,5,0,2,1,0,186490.37,0
15578788,Bibi,786,Spain,Male,40,6,0,2,0,0,41248.8,0
15689671,Packham,775,Spain,Male,27,4,0,1,1,1,40807.26,0
15593683,Solomina,668,Spain,Female,30,8,0,2,1,0,138465.7,0
15703394,Hawes,633,Spain,Male,27,3,0,2,1,0,44008.91,0
15769125,Palerma,727,Spain,Female,41,10,0,2,0,1,47468.56,0
15714241,Haddon,749,Spain,Male,42,9,222267.63,1,0,0,101108.85,1
15570908,Harding,687,Spain,Female,29,7,93617.07,1,0,1,113050.92,0
15762855,Hill,622,Spain,Female,23,8,0,2,1,1,131389.39,0
15661827,Brown,693,Spain,Female,45,4,0,2,1,1,26589.56,0
15746035,Pagnotto,450,Spain,Male,25,9,74237.2,2,0,1,195463.35,0
15793424,Tan,663,Spain,Female,28,8,61274.7,2,1,0,136054.45,0
15635531,Boag,575,Spain,Female,30,8,0,2,1,0,185341.63,0
15632263,Pagnotto,574,Spain,Male,30,5,120355,1,1,0,137793.35,0
15697510,Tien,707,Spain,Female,52,7,0,1,1,0,109688.82,1
15727819,Hartley,677,Spain,Female,34,10,171671.9,1,1,1,50777.77,0
15738088,Parkin,634,Spain,Male,63,10,0,2,1,0,30772.86,1
15638159,Trentino,649,Spain,Female,36,6,86607.39,1,0,0,19825.09,0
15589200,Madukaife,617,Spain,Male,34,9,0,2,1,0,118749.58,0
15695383,Griffin,567,Spain,Male,44,9,0,2,1,0,87677.15,0
15723064,Kistler,603,Spain,Male,24,1,165149.13,2,1,0,21858.28,0
15761606,Law,617,Spain,Female,37,9,101707.8,1,1,0,123866.28,0
15809057,Lu,600,Spain,Female,27,6,0,2,1,1,172031.22,0
15572356,Tsai,689,Spain,Male,73,1,108555.07,1,0,1,167969.15,0
15691792,Young,416,Spain,Male,35,8,0,1,0,0,119712.78,0
15578671,Webb,706,Spain,Female,29,1,209490.21,1,1,1,133267.69,1
15716608,Walker,651,Spain,Male,38,2,0,3,1,0,67029.82,1
15630349,Hollis,543,Spain,Male,23,5,0,2,1,0,117832.39,0
15714642,Hawkins,792,Spain,Female,40,7,0,1,1,0,141652.2,0
15758546,Norton,850,Spain,Male,39,8,0,2,1,1,37090.44,0
15800806,Pai,685,Spain,Male,31,7,122449.31,2,1,1,180769.55,0
15570485,Udegbunam,558,Spain,Male,40,4,161766.87,1,0,0,92378.54,0
15619953,Efremov,662,Spain,Female,42,6,105021.28,1,1,0,48242.38,0
15578835,Brookes,675,Spain,Female,50,1,133204.91,1,0,1,8270.06,0
15752388,Doyle,643,Spain,Female,35,6,0,2,1,1,41549.64,0
15580149,Fowler,638,Spain,Male,41,7,0,2,1,0,43889.41,0
15777708,Liao,824,Spain,Female,38,3,0,2,1,0,192800.25,0
15589361,Chikwendu,716,Spain,Male,34,9,0,1,1,1,66695.71,0
15646969,Anayolisa,776,Spain,Male,33,2,0,2,1,1,176921,0
15718769,Fallaci,557,Spain,Male,36,1,113110.26,1,1,0,98413.1,0
15616270,Chao,620,Spain,Male,42,4,106920.91,1,0,1,119747.08,0
15790717,Osinachi,695,Spain,Male,35,7,0,2,1,0,160387.98,0
15590201,Fiorentini,500,Spain,Female,50,5,0,4,1,1,83866.35,1
15752097,Chiazagomekpere,708,Spain,Male,38,8,99640.89,1,1,0,12429.22,0
15630857,Wu,674,Spain,Female,39,6,0,2,1,1,9574.83,0
15689953,Toscani,697,Spain,Male,43,10,128226.37,1,0,0,188486.94,0
15668009,Hendley,747,Spain,Male,37,1,0,2,0,1,180551.76,0
15781129,Montgomery,687,Spain,Male,38,8,69434.4,2,1,1,66580.13,1
15708357,Chapman,649,Spain,Female,38,8,0,1,1,0,103760.53,0
15712807,Robertson,556,Spain,Male,46,3,131764.96,1,1,1,108500.66,1
15696371,Thomas,812,Spain,Female,24,1,92476.88,1,0,0,83247.14,0
15614643,Chifo,731,Spain,Female,39,2,0,2,1,0,136737.13,0
15707696,Lu,471,Spain,Female,28,5,0,2,1,1,22356.97,0
15815125,Michael,668,Spain,Male,45,4,102486.21,2,1,1,158379.25,0
15790489,Lo Duca,534,Spain,Male,34,5,170600.78,1,0,1,5240.53,0
15612670,Berry,631,Spain,Female,46,10,0,2,1,1,129508.96,0
15671973,Chukwuemeka,467,Spain,Male,39,5,0,2,1,1,7415.96,0
15737735,Grant,683,Spain,Male,40,4,95053.1,1,1,1,116816.54,1
15797065,Goloubev,613,Spain,Female,32,0,0,2,0,1,126675.62,0
15656522,Sutherland,593,Spain,Male,32,10,158537.42,1,1,0,166850.57,0
15705085,Quesada,670,Spain,Female,29,9,0,2,1,0,27359.19,0
15700394,Palermo,713,Spain,Female,26,4,122857.46,2,1,0,144682.17,1
15722409,Ritchie,693,Spain,Male,47,8,107604.66,1,1,1,80149.27,0
15752312,Howells,551,Spain,Male,49,1,150777.72,2,1,1,135757.27,0
15616745,Hs?,542,Spain,Male,35,2,174894.53,1,1,1,22314.55,0
15649239,Vasilieva,731,Spain,Male,46,10,0,2,1,0,153015.42,0
15592925,Giordano,711,Spain,Male,42,3,177626.77,3,0,1,16392.72,1
15641319,Afanasyeva,518,Spain,Male,50,4,0,1,0,0,107112.25,1
15723481,Wright,728,Spain,Male,42,8,0,2,0,1,41823.22,0
15649858,Simpson,469,Spain,Male,37,9,96776.49,1,1,1,119890.86,0
15636105,Chung,758,Spain,Male,61,2,0,2,1,1,43982.41,0
15718780,Cox,650,Spain,Female,32,4,79450.09,1,1,1,118324.75,0
15697129,Ulyanova,706,Spain,Female,43,1,0,2,1,0,31962.77,0
15626628,Tretiakova,631,Spain,Female,31,2,88161.85,2,1,0,127630.88,0
15765857,Genovesi,623,Spain,Male,41,2,142412.13,1,1,0,28778.98,0
15685805,Ginikanwa,673,Spain,Female,35,6,0,2,1,0,98618.79,0
15802118,Ignatieff,664,Spain,Male,41,7,123428.69,1,1,1,164924.11,0
15607990,Gallo,760,Spain,Male,43,6,175735.5,1,1,1,157337.29,0
15695932,Yelverton,766,Spain,Male,36,5,78381.13,1,0,1,153831.6,0
15580623,Yefremova,573,Spain,Male,28,8,0,2,0,0,77660.03,0
15578156,Anenechukwu,615,Spain,Male,32,5,138521.83,1,1,1,56897.1,0
15810910,Royston,702,Spain,Female,38,9,0,2,1,1,158527.45,0
15733111,Yeh,688,Spain,Male,32,6,124179.3,1,1,1,138759.15,0
15723153,Wearing,708,Spain,Male,33,3,0,2,1,0,138613.21,0
15802823,Maclean,745,Spain,Female,38,7,0,2,1,1,194230.82,0
15756118,T'ao,661,Spain,Male,20,8,0,1,1,0,110252.53,0
15626383,Tang,596,Spain,Male,60,7,121907.97,1,0,1,30314.04,0
15597385,Siddons,573,Spain,Male,41,5,0,2,0,1,14479.29,0
15570271,Wan,577,Spain,Male,31,6,0,1,1,1,196395.25,0
15807194,Iweobiegbulam,718,Spain,Male,34,5,113922.44,2,1,0,30772.22,0
15574743,Chiu,577,Spain,Male,29,2,0,1,1,1,168924.41,0
15807593,Berry,546,Spain,Female,36,7,85660.96,1,0,0,134778.01,0
15799635,Arbour,577,Spain,Male,51,2,108867,1,0,0,140800.66,1
15777614,Webb,545,Spain,Female,44,1,0,2,1,1,82614.89,0
15653347,Chiu,560,Spain,Male,47,1,0,1,0,0,128882.66,1
15802560,Moran,470,Spain,Female,48,6,140576.11,1,1,1,116971.05,0
15753110,McKay,720,Spain,Male,64,3,45752.78,2,1,0,79623.28,1
15777459,Gordon,619,Spain,Female,32,4,175406.13,2,1,1,172792.43,1
15656937,Johnston,468,Spain,Male,26,1,131643.25,1,1,0,64436.16,0
15730488,Richmond,516,Spain,Female,27,1,0,1,0,1,112311.15,0
15711396,Henderson,427,Spain,Male,40,8,0,2,1,1,82870.75,0
15593499,Stevens,686,Spain,Female,47,6,0,1,1,0,32080.69,1
15743545,Nworie,647,Spain,Female,29,2,0,2,1,0,179032.68,0
15660980,Cairns,597,Spain,Male,38,6,115702.67,2,1,1,25059.05,0
15683339,P'eng,656,Spain,Female,34,6,59877.33,1,1,0,14032.62,1
15617434,Yen,655,Spain,Male,38,9,0,1,0,1,90490.33,0
15622470,Yeh,772,Spain,Male,41,10,96032.22,1,1,1,75825.57,0
15703682,Kalinina,681,Spain,Male,33,10,0,1,0,0,158336.36,0
15804052,Scott,710,Spain,Male,23,6,0,2,1,1,134188.11,0
15576065,Sims,731,Spain,Female,40,5,171325.98,1,1,1,159718.27,1
15796838,Chibugo,703,Spain,Male,58,4,92930.92,1,0,1,85148.78,0
15604138,Iheanacho,749,Spain,Male,34,2,0,1,0,0,174189.04,1
15666095,Costa,753,Spain,Male,51,4,79811.72,2,0,1,68260.27,1
15643487,Sal,630,Spain,Male,39,10,105473.74,1,0,0,58854.88,1
15747288,Ferri,838,Spain,Female,40,6,61671.19,1,0,1,150659.35,1
15726776,Donnelly,705,Spain,Male,36,1,111629.29,1,1,1,21807.16,0
15664432,Chao,727,Spain,Female,49,7,96296.78,1,1,0,190457.87,1
15621768,Chukwuhaenye,712,Spain,Male,45,6,112994.65,1,0,0,198398.68,0
15680666,Berry,579,Spain,Female,39,2,151963.26,2,1,0,158948.63,0
15679551,Colombo,504,Spain,Female,46,2,163764.84,1,1,1,165122.55,1
15568849,Bryan,540,Spain,Female,31,10,118158.74,1,1,1,158027.57,0
15767488,Berry,680,Spain,Male,36,7,0,2,1,0,20109.21,0
15653572,Thornton,673,Spain,Male,43,8,127132.96,1,0,1,6009.27,1
15590888,Wade,693,Spain,Female,34,10,107556.06,2,0,0,154631.35,0
15716984,Palermo,695,Spain,Female,56,4,0,2,1,0,84644.76,0
15778192,Nkemdilim,628,Spain,Male,28,4,0,2,1,1,176750.81,0
15791040,Vasilyeva,801,Spain,Male,58,1,79954.61,2,1,1,30484.19,0
15771535,Tsui,794,Spain,Female,37,9,0,2,1,0,68008.85,0
15774401,Chambers,773,Spain,Male,51,4,0,2,0,0,123587.83,1
15792650,Watts,382,Spain,Male,36,0,0,1,1,1,179540.73,1
15605531,Daly,457,Spain,Female,38,6,0,2,1,0,173219.09,0
15635388,Austin,640,Spain,Male,47,6,89047.14,1,1,0,116286.25,0
15723872,Buccho,589,Spain,Female,46,10,0,2,0,1,168369.37,0
15815534,Guidry,505,Spain,Male,37,0,134006.39,1,1,1,93736.69,0
15650244,Bezrukov,786,Spain,Male,29,7,80895.44,2,1,0,64945.57,0
15648638,Chia,629,Spain,Male,34,6,0,2,1,0,190347.72,0
15795747,Sheppard,787,Spain,Female,39,7,171646.76,1,0,1,100791.36,0
15607330,Vasilyev,713,Spain,Male,42,0,109121.71,1,0,1,167873.49,0
15667321,Cocci,644,Spain,Male,49,10,0,2,1,1,145089.64,0
15656351,Laidley,414,Spain,Male,60,3,0,2,1,1,93844.82,0
15785183,Chukwuebuka,596,Spain,Male,29,2,0,2,1,1,1591.19,0
15774285,Kentish,649,Spain,Female,47,8,110783.28,1,1,1,71420.16,0
15793425,Watt,560,Spain,Female,33,9,0,1,0,1,183358.21,0
15799435,Hayes,619,Spain,Male,34,1,0,1,1,0,139919.38,0
15713632,Ham,551,Spain,Female,48,5,95679.29,1,0,0,94978.1,0
15583857,Siciliano,623,Spain,Female,43,4,123536.52,2,0,0,154908.52,0
15741403,Amechi,698,Spain,Female,38,1,171848.38,1,0,0,16957.45,0
15733032,Butler,651,Spain,Male,47,2,0,2,1,1,119808.64,0
15611786,Tsui,668,Spain,Female,69,9,0,1,0,1,134483.07,0
15686099,Ruse,563,Spain,Male,61,1,82182.1,1,1,0,106826.92,1
15786389,Chuang,635,Spain,Female,41,10,0,2,1,1,61994.2,0
15624715,Ma,593,Spain,Female,40,2,0,1,1,1,5194.95,0
15572073,Yao,663,Spain,Male,35,5,0,2,1,1,62634.94,0
15777217,Somadina,641,Spain,Male,25,10,0,2,1,1,180808.39,0
15722845,Meldrum,665,Spain,Male,29,1,182781.74,2,1,1,63732.9,0
15802809,Vidal,660,Spain,Female,36,0,84438.57,1,1,1,181449.51,0
15689344,Montgomery,615,Spain,Male,42,4,0,3,0,1,120321.09,0
15693926,Pan,670,Spain,Male,37,0,178742.71,1,1,1,194493.57,0
15621870,Hawkins,739,Spain,Female,40,8,0,1,1,0,167030.51,0
15749114,Bailey,634,Spain,Male,35,3,0,2,1,1,19515.48,0
15795458,McMillan,718,Spain,Female,39,2,0,1,1,1,52138.49,0
15807457,Abernathy,641,Spain,Female,36,1,0,2,1,0,102021.39,0
15632538,Watson,658,Spain,Female,32,5,145553.07,1,1,1,31484.76,0
15762682,Mitchell,709,Spain,Female,35,1,111827.27,2,1,0,12674.68,0
15626042,Webb,690,Spain,Female,26,2,0,2,1,1,93255.85,0
15756148,Nnanna,765,Spain,Male,45,2,91549.78,1,1,1,47139.44,0
15707138,Nagy,679,Spain,Male,39,5,0,2,1,1,100060.54,0
15639665,Herbert,846,Spain,Male,61,0,0,2,1,1,96202.44,0
15571065,Lehr,532,Spain,Female,39,0,0,2,1,0,94977.3,0
15763065,Palerma,700,Spain,Female,40,2,0,2,1,0,199753.97,0
15792232,Moss,595,Spain,Female,43,5,0,2,0,0,105149.8,0
15652835,Liang,419,Spain,Female,27,2,121580.42,1,0,1,134720.51,0
15591150,Nwebube,570,Spain,Male,34,10,0,2,0,1,183387.12,0
15632280,Toth,544,Spain,Female,53,9,0,1,1,0,125692.07,1
15656829,Hughes,577,Spain,Female,33,6,0,2,1,0,57975.8,0
15643794,Bennett,639,Spain,Female,27,2,0,1,1,1,82938.99,0
15757385,Milne,578,Spain,Female,28,8,161592.76,1,1,0,177834.79,0
15683977,Owens,687,Spain,Female,72,4,0,2,1,1,50267.69,0
15675518,Charlton,499,Spain,Female,53,1,75225.53,2,0,0,144849.1,1
15584812,Overby,693,Spain,Female,39,0,0,2,0,0,81901.6,0
15598948,DeRose,523,Spain,Female,24,5,172231.93,1,0,1,155144.12,0
15733229,Rodriguez,638,Spain,Female,34,7,0,2,0,0,3946.29,0
15584156,Siciliani,593,Spain,Male,27,10,0,3,0,0,94620,1
15731951,Reilly,689,Spain,Female,28,5,95328.6,1,1,0,6129.61,1
15571586,Briggs,524,Spain,Male,29,3,159035.45,1,1,0,2705.31,1
15603481,Robinson,689,Spain,Female,55,4,0,2,1,1,58442.25,0
15581089,Knight,744,Spain,Male,35,7,0,2,1,1,43036.6,0
15737385,Curtis,800,Spain,Female,46,6,0,2,1,0,171928.04,0
15734850,Milanesi,676,Spain,Male,36,1,82729.49,1,1,0,113810.12,0
15690733,Angelo,608,Spain,Male,45,4,0,2,0,0,36697.48,1
15596212,Yang,781,Spain,Male,35,1,0,2,0,0,42117.9,0
15613787,Chidubem,505,Spain,Male,35,8,116932.59,1,1,0,91092.84,0
15656319,Toscano,850,Spain,Male,37,4,88141.1,1,1,0,109659.12,0
15672574,Uspenskaya,850,Spain,Female,32,5,0,1,1,1,3830.59,0
15659355,McKenzie,671,Spain,Male,32,6,123912.78,2,1,1,146636.44,0
15645600,Obidimkpa,739,Spain,Female,27,8,98926.4,1,1,1,106969.98,0
15686743,Moody,790,Spain,Male,29,3,46057.96,2,1,1,189777.66,0
15618950,Lo Duca,644,Spain,Male,26,8,96659.64,2,1,1,138775.69,0
15792922,Tu,639,Spain,Male,38,9,130233.14,1,1,1,81861.1,0
15660636,Carpenter,540,Spain,Female,40,8,0,2,1,0,3560,0
15795488,Beneventi,773,Spain,Male,52,2,0,2,1,0,57337.79,0
15581551,Yobachukwu,850,Spain,Male,41,8,132838.07,1,1,1,175347.28,0
15621140,Nwebube,644,Spain,Male,37,9,0,2,1,1,96442.86,0
15570073,Marian,721,Spain,Male,57,1,0,1,1,1,195940.96,0
15772604,Chiemezie,578,Spain,Male,36,1,157267.95,2,1,0,141533.19,0
15801411,Green,623,Spain,Male,46,4,0,1,1,0,5549.11,1
15761706,Y?an,705,Spain,Female,39,8,144102.32,1,1,1,11682.36,0
15720083,Fiorentino,554,Spain,Male,42,1,0,2,0,1,183492.9,0
15643523,Power,710,Spain,Female,30,10,0,2,1,0,19500.1,0
15716085,Norris,739,Spain,Female,41,8,0,1,1,0,191694.77,1
15641688,Collier,644,Spain,Male,18,7,0,1,0,1,59645.24,1
15720123,Hudson,554,Spain,Male,37,3,0,2,1,0,166177.3,0
15729019,Arcuri,602,Spain,Male,34,8,98382.72,1,1,0,39542,0
15610557,McCarthy,695,Spain,Female,35,7,79858.13,2,1,1,127977.66,0
15649211,Fokina,708,Spain,Male,40,8,83015.71,1,1,0,101089.76,0
15638247,Boan,700,Spain,Male,44,9,0,2,1,0,142287.65,0
15586522,Hunter,608,Spain,Male,37,2,130461.02,1,1,0,21967.15,0
15664860,Chao,692,Spain,Female,47,3,0,2,1,0,150802.41,1
15664539,Bruce,683,Spain,Male,35,9,61172.04,1,0,0,82951.12,0
15620557,Ni,561,Spain,Male,37,4,101470.29,1,0,1,88838.14,0
15665158,Chukwuemeka,813,Spain,Male,27,1,137275.36,1,0,1,115733.16,0
15689322,Bevan,641,Spain,Male,31,3,153316.14,1,1,0,59927.99,0
15601977,Burgoyne,497,Spain,Male,44,2,121250.04,1,0,1,79691.4,0
15650924,Foster,761,Spain,Female,32,4,103515.39,2,1,1,177622.38,0
15579820,Robertson,704,Spain,Male,38,6,106687.76,1,1,0,173776.5,0
15603111,Muir,850,Spain,Male,71,10,69608.14,1,1,0,97893.4,1
15646168,Ifeatu,834,Spain,Male,33,5,0,2,1,0,66285.18,0
15773098,Ch'in,834,Spain,Male,34,5,0,2,0,0,53437.1,0
15660611,Gallo,748,Spain,Male,39,3,0,2,1,1,123998.52,0
15781689,Macadam,758,Spain,Male,35,5,0,2,1,0,95009.6,0
15752467,Johnson,720,Spain,Male,34,3,0,2,1,1,77047.78,0
15638621,Simmons,735,Spain,Male,39,1,60374.98,1,1,0,40223.74,0
15718064,Chia,635,Spain,Male,29,2,0,2,0,0,117173.8,0
15607301,Romano,651,Spain,Female,63,8,129968.67,1,1,1,11830.53,0
15693690,Iweobiegbunam,574,Spain,Male,52,7,115532.52,1,1,0,196257.67,0
15797149,Lloyd,563,Spain,Female,36,4,143680.47,2,1,1,63531.19,0
15636912,Sneddon,678,Spain,Male,38,3,124483.53,1,1,0,126253.31,0
15687828,Gorshkov,644,Spain,Female,31,5,86006.3,1,1,1,73922.95,0
15572374,Hopetoun,733,Spain,Male,36,1,0,2,0,1,108377.82,0
15681274,Marshall,726,Spain,Female,56,2,105473.74,1,1,1,46044.7,0
15762573,Bednall,680,Spain,Female,34,7,0,2,1,0,98949.85,0
15654222,Ogg,757,Spain,Male,30,3,145396.49,1,0,1,198341.15,0
15704053,T'ang,710,Spain,Male,62,3,131078.42,2,1,0,119348.76,1
15662494,Goliwe,773,Spain,Male,43,7,138150.57,1,1,1,177357.16,0
15622192,Young,724,Spain,Male,39,3,0,2,0,1,95562.81,0
15644103,Wells,659,Spain,Male,78,2,151675.65,1,0,1,49978.67,0
15741197,Calzada,710,Spain,Male,22,8,0,3,1,0,107292.91,0
15572114,Shih,673,Spain,Male,40,1,121629.22,1,1,1,3258.6,0
15662698,Ko,648,Spain,Female,43,7,81153.82,1,1,1,144532.85,1
15771323,Panicucci,480,Spain,Male,39,5,121626.9,1,1,1,82438.13,0
15712568,Angelo,515,Spain,Male,40,10,121355.99,1,1,0,138360.29,0
15658211,Morrison,559,Spain,Female,39,2,0,2,1,1,121151.1,0
15787168,Y?,819,Spain,Female,28,8,168253.21,1,1,1,102799.14,0
15659364,Thompson,685,Spain,Male,23,5,164902.43,1,0,0,141152.28,0
15721383,Harvey,627,Spain,Male,40,10,0,2,1,1,194792.42,0
15640507,Li,762,Spain,Female,35,3,119349.69,3,1,1,47114.18,1
15578878,Hancock,569,Spain,Female,30,3,139528.23,1,1,1,33230.37,0
15648272,Medvedeva,658,Spain,Male,35,9,71829.34,1,1,1,68141.92,0
15705994,Udinese,712,Spain,Male,27,10,0,1,1,0,94544.88,0
15691170,Vasilyeva,590,Spain,Female,29,10,99250.08,1,1,1,129629.41,0
15649508,Chin,643,Spain,Male,48,8,0,2,1,0,174729.3,0
15812611,Lorimer,690,Spain,Female,30,5,0,2,0,1,78700.03,0
15629793,Banks,652,Spain,Male,28,8,156823.7,2,1,0,198251.52,0
15686917,Tu,789,Spain,Female,40,4,0,2,1,0,137402.27,0
15807312,Hsia,602,Spain,Male,33,5,0,2,0,1,64038.34,0
15607877,Maclean,576,Spain,Male,26,8,0,2,0,1,34101.06,0
15746704,Jibunoh,638,Spain,Male,30,9,136808.53,2,1,1,106642.97,0
15664035,Parsons,590,Spain,Female,38,9,0,2,1,1,148750.16,0
15596405,Udinese,546,Spain,Male,25,7,127728.24,2,1,1,105279.74,0
15762708,Chiemezie,619,Spain,Female,38,10,119658.49,1,1,1,8646.58,0
15718765,Maclean,501,Spain,Male,43,6,104533.24,1,0,0,81123.59,1
15576615,Giordano,719,Spain,Male,37,10,145382.61,1,1,0,80408.59,0
15752650,Saad,681,Spain,Female,37,6,121231.39,1,1,1,146366.08,0
15797502,Lord,706,Spain,Male,24,2,141078.57,1,1,1,24402.87,0
15580462,Corby,607,Spain,Male,40,1,112544.45,1,1,1,19842.22,0
15648032,Young,588,Spain,Male,37,2,0,2,0,1,187816.59,0
15578374,Gilroy,620,Spain,Male,36,7,169312.72,1,1,0,45414.09,0
15770041,Manna,728,Spain,Female,43,8,128412.61,1,0,1,139024.31,0
15621021,Dwyer,687,Spain,Female,40,1,0,2,1,0,8207.36,0
15719541,Flannagan,675,Spain,Male,31,2,90826.27,2,1,0,60270.87,0
15646310,Mao,684,Spain,Male,24,8,143582.89,1,1,1,22527.27,0
15711489,Azikiwe,760,Spain,Female,32,2,0,1,1,1,114565.35,0
15670427,Chidi,662,Spain,Male,37,4,155187.3,1,1,0,48930.8,0
15796370,Shah,604,Spain,Male,40,5,155455.43,1,0,1,113581.85,0
15810563,Ho,678,Spain,Female,61,8,0,2,1,1,159938.82,0
15811594,Gordon,660,Spain,Female,28,3,128929.88,1,1,1,198069.71,0
15722532,Angelo,690,Spain,Female,36,10,91760.11,1,1,1,135784.94,0
15655903,Michael,701,Spain,Female,34,6,107980.37,1,1,1,119374.74,0
15813140,Taylor,543,Spain,Male,41,5,0,2,0,1,143980.29,0
15770516,Evdokimov,616,Spain,Female,44,7,193213.02,2,1,1,137392.77,0
15574480,Ubanwa,652,Spain,Male,31,1,132862.59,1,0,0,158054.49,0
15813451,Fleetwood-Smith,677,Spain,Male,18,8,134796.87,2,1,1,114858.9,0
15593496,Korovin,526,Spain,Female,36,5,91132.18,1,0,0,58111.71,0
15808971,Lajoie,693,Spain,Female,57,9,0,2,1,1,135502.77,0
15676869,T'ien,657,Spain,Male,36,8,0,2,0,1,123866.43,0
15659495,Fu,784,Spain,Male,23,2,0,1,1,1,6847.73,0
15763874,Ho,635,Spain,Male,46,8,0,2,1,1,60739.16,0
15611338,Kashiwagi,714,Spain,Male,29,4,0,2,1,1,37605.9,0
15677783,Graham,764,Spain,Male,38,4,113607.47,1,1,0,91094.46,0
15566543,Aldridge,573,Spain,Male,44,9,0,2,1,0,107124.17,0
15594612,Flynn,702,Spain,Male,44,9,0,1,0,0,59207.41,1
15590213,Ch'en,479,Spain,Male,35,4,125920.98,1,1,1,20393.44,0
15719276,T'ao,741,Spain,Male,35,6,74371.49,1,0,0,99595.67,0
15588839,Mancini,606,Spain,Male,30,8,180307.73,2,1,1,1914.41,0
15605622,McMillan,841,Spain,Male,28,4,0,2,1,1,179436.6,0
15657105,Chukwualuka,726,Spain,Male,36,2,0,1,1,0,195192.4,0
